2022-09-21 18:34:14,466 net loaded ...
2022-09-21 18:34:14,505 Wrote 0x21 to register 0x00
2022-09-21 18:34:14,506 Wrote 0x00 to register 0x00
2022-09-21 18:34:14,507 Wrote 0x7F to register 0x00
2022-09-21 18:34:14,508 Wrote 0x22 to register 0x00
2022-09-21 18:34:14,508 Wrote 0x00 to register 0x00
2022-09-21 18:34:14,509 Wrote 0x07 to register 0x00
2022-09-21 18:34:14,584 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,586 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,589 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,591 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,593 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,596 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,598 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,601 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,603 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,606 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,608 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,611 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,613 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,616 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,618 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,621 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,623 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
