2022-09-22 10:08:52,543 -100_-71
2022-09-22 10:08:52,579 Steering: -86
2022-09-22 10:08:52,580 -100_-71
2022-09-22 10:08:52,610 Steering: -86
2022-09-22 10:08:52,611 -100_-71
2022-09-22 10:08:52,643 Steering: -86
2022-09-22 10:08:52,644 -100_-71
2022-09-22 10:08:52,681 Steering: -86
2022-09-22 10:08:52,681 -100_-71
2022-09-22 10:08:52,709 Steering: -86
2022-09-22 10:08:52,710 -100_-71
2022-09-22 10:08:52,746 Steering: -86
2022-09-22 10:08:52,746 -100_-71
2022-09-22 10:08:52,782 Steering: -86
2022-09-22 10:08:52,783 -100_-71
2022-09-22 10:08:52,810 Steering: -86
2022-09-22 10:08:52,811 -100_-71
2022-09-22 10:08:52,841 Steering: -86
2022-09-22 10:08:52,841 -100_-71
2022-09-22 10:08:52,877 Steering: -86
2022-09-22 10:08:52,877 -100_-71
2022-09-22 10:08:52,907 Steering: -86
2022-09-22 10:08:52,907 -100_-71
2022-09-22 10:08:52,942 Steering: -86
2022-09-22 10:08:52,943 -100_-71
2022-09-22 10:08:52,974 Steering: -86
2022-09-22 10:08:52,974 -100_-71
2022-09-22 10:08:53,007 Steering: -86
2022-09-22 10:08:53,007 -100_-71
2022-09-22 10:08:53,045 Steering: -86
2022-09-22 10:08:53,045 -100_-71
2022-09-22 10:08:53,076 Steering: -86
2022-09-22 10:08:53,076 -100_-71
2022-09-22 10:08:53,107 Steering: -86
2022-09-22 10:08:53,108 -100_-71
2022-09-22 10:08:53,142 Steering: -86
2022-09-22 10:08:53,142 -100_-71
2022-09-22 10:08:53,175 Steering: -86
2022-09-22 10:08:53,175 -100_-71
2022-09-22 10:08:53,208 Steering: -86
2022-09-22 10:08:53,208 -100_-71
2022-09-22 10:08:53,244 Steering: -86
2022-09-22 10:08:53,244 -100_-71
2022-09-22 10:08:53,276 Steering: 85
2022-09-22 10:08:53,277 70_100
2022-09-22 10:08:53,309 Steering: 85
2022-09-22 10:08:53,310 70_100
2022-09-22 10:08:53,341 Steering: 85
2022-09-22 10:08:53,341 70_100
2022-09-22 10:08:53,382 Steering: -86
2022-09-22 10:08:53,383 -100_-71
2022-09-22 10:08:53,420 Steering: -86
2022-09-22 10:08:53,423 -100_-71
2022-09-22 10:08:53,443 Steering: -86
2022-09-22 10:08:53,443 -100_-71
2022-09-22 10:08:53,474 Steering: -86
2022-09-22 10:08:53,474 -100_-71
2022-09-22 10:08:53,507 Steering: -86
2022-09-22 10:08:53,507 -100_-71
2022-09-22 10:08:53,541 Steering: -86
2022-09-22 10:08:53,542 -100_-71
2022-09-22 10:08:53,580 Steering: 85
2022-09-22 10:08:53,580 70_100
2022-09-22 10:08:53,608 Steering: 85
2022-09-22 10:08:53,609 70_100
2022-09-22 10:08:53,640 Steering: 85
2022-09-22 10:08:53,640 70_100
2022-09-22 10:08:53,678 Steering: 85
2022-09-22 10:08:53,679 70_100
2022-09-22 10:08:53,706 Steering: 85
2022-09-22 10:08:53,707 70_100
2022-09-22 10:08:53,740 Steering: 85
2022-09-22 10:08:53,740 70_100
2022-09-22 10:08:53,775 Steering: 85
2022-09-22 10:08:53,776 70_100
2022-09-22 10:08:53,808 Steering: 85
2022-09-22 10:08:53,808 70_100
2022-09-22 10:08:53,843 Steering: 85
2022-09-22 10:08:53,844 70_100
2022-09-22 10:08:53,879 Steering: 85
2022-09-22 10:08:53,880 70_100
2022-09-22 10:08:53,908 Steering: 85
2022-09-22 10:08:53,909 70_100
2022-09-22 10:08:53,943 Steering: 85
2022-09-22 10:08:53,944 70_100
2022-09-22 10:08:53,987 Steering: 85
2022-09-22 10:08:53,988 70_100
2022-09-22 10:08:54,018 Steering: 85
2022-09-22 10:08:54,019 70_100
2022-09-22 10:08:54,048 Steering: 85
2022-09-22 10:08:54,049 70_100
2022-09-22 10:08:54,079 Steering: 85
2022-09-22 10:08:54,080 70_100
2022-09-22 10:08:54,112 Steering: 85
2022-09-22 10:08:54,112 70_100
2022-09-22 10:08:54,141 Steering: 85
2022-09-22 10:08:54,142 70_100
2022-09-22 10:08:54,174 Steering: 85
2022-09-22 10:08:54,174 70_100
2022-09-22 10:08:54,206 Steering: 85
2022-09-22 10:08:54,207 70_100
2022-09-22 10:08:54,245 Steering: 85
2022-09-22 10:08:54,246 70_100
2022-09-22 10:08:54,274 Steering: 85
2022-09-22 10:08:54,274 70_100
2022-09-22 10:08:54,307 Steering: 85
2022-09-22 10:08:54,307 70_100
2022-09-22 10:08:54,342 Steering: 85
2022-09-22 10:08:54,342 70_100
2022-09-22 10:08:54,380 Steering: 85
2022-09-22 10:08:54,381 70_100
2022-09-22 10:08:54,411 Steering: 85
2022-09-22 10:08:54,412 70_100
2022-09-22 10:08:54,441 Steering: 85
2022-09-22 10:08:54,441 70_100
2022-09-22 10:08:54,474 Steering: 85
2022-09-22 10:08:54,475 70_100
2022-09-22 10:08:54,507 Steering: 85
2022-09-22 10:08:54,508 70_100
2022-09-22 10:08:54,543 Steering: 85
2022-09-22 10:08:54,544 70_100
2022-09-22 10:08:54,575 Steering: 85
2022-09-22 10:08:54,576 70_100
2022-09-22 10:08:54,618 Steering: 85
2022-09-22 10:08:54,618 70_100
2022-09-22 10:08:54,648 Steering: 85
2022-09-22 10:08:54,649 70_100
2022-09-22 10:08:54,684 Steering: 85
2022-09-22 10:08:54,684 70_100
2022-09-22 10:08:54,707 Steering: 85
2022-09-22 10:08:54,707 70_100
2022-09-22 10:08:54,741 Steering: 85
2022-09-22 10:08:54,742 70_100
2022-09-22 10:08:54,773 Steering: 85
2022-09-22 10:08:54,774 70_100
2022-09-22 10:08:54,808 Steering: 85
2022-09-22 10:08:54,809 70_100
2022-09-22 10:08:54,840 Steering: 85
2022-09-22 10:08:54,840 70_100
2022-09-22 10:08:54,873 Steering: 85
2022-09-22 10:08:54,873 70_100
2022-09-22 10:08:54,907 Steering: 85
2022-09-22 10:08:54,907 70_100
2022-09-22 10:08:54,941 Steering: 85
2022-09-22 10:08:54,942 70_100
2022-09-22 10:08:54,973 Steering: 85
2022-09-22 10:08:54,973 70_100
2022-09-22 10:08:55,014 Steering: 85
2022-09-22 10:08:55,015 70_100
2022-09-22 10:08:55,041 Steering: 85
2022-09-22 10:08:55,041 70_100
2022-09-22 10:08:55,074 Steering: 85
2022-09-22 10:08:55,074 70_100
2022-09-22 10:08:55,109 Steering: 85
2022-09-22 10:08:55,110 70_100
2022-09-22 10:08:55,140 Steering: 85
2022-09-22 10:08:55,141 70_100
2022-09-22 10:08:55,173 Steering: 85
2022-09-22 10:08:55,174 70_100
2022-09-22 10:08:55,212 Steering: 85
2022-09-22 10:08:55,212 70_100
2022-09-22 10:08:55,242 Steering: 85
2022-09-22 10:08:55,243 70_100
2022-09-22 10:08:55,282 Steering: 85
2022-09-22 10:08:55,283 70_100
2022-09-22 10:08:55,309 Steering: 85
2022-09-22 10:08:55,309 70_100
2022-09-22 10:08:55,340 Steering: 85
2022-09-22 10:08:55,341 70_100
2022-09-22 10:08:55,374 Steering: 85
2022-09-22 10:08:55,374 70_100
2022-09-22 10:08:55,415 Steering: 85
2022-09-22 10:08:55,416 70_100
2022-09-22 10:08:55,441 Steering: 85
2022-09-22 10:08:55,442 70_100
2022-09-22 10:08:55,476 Steering: 85
2022-09-22 10:08:55,477 70_100
2022-09-22 10:08:55,507 Steering: 85
2022-09-22 10:08:55,508 70_100
2022-09-22 10:08:55,542 Steering: 85
2022-09-22 10:08:55,543 70_100
2022-09-22 10:08:55,573 Steering: 85
2022-09-22 10:08:55,573 70_100
2022-09-22 10:08:55,605 Steering: 85
2022-09-22 10:08:55,620 70_100
2022-09-22 10:08:55,640 Steering: 85
2022-09-22 10:08:55,641 70_100
2022-09-22 10:08:55,674 Steering: 85
2022-09-22 10:08:55,674 70_100
2022-09-22 10:08:55,712 Steering: 85
2022-09-22 10:08:55,713 70_100
2022-09-22 10:08:55,743 Steering: 85
2022-09-22 10:08:55,743 70_100
2022-09-22 10:08:55,775 Steering: 85
2022-09-22 10:08:55,776 70_100
2022-09-22 10:08:55,812 Steering: 85
2022-09-22 10:08:55,812 70_100
2022-09-22 10:08:55,841 Steering: 85
2022-09-22 10:08:55,842 70_100
2022-09-22 10:08:55,875 Steering: 85
2022-09-22 10:08:55,875 70_100
2022-09-22 10:08:55,914 Steering: 85
2022-09-22 10:08:55,915 70_100
2022-09-22 10:08:55,944 Steering: 85
2022-09-22 10:08:55,945 70_100
2022-09-22 10:08:55,975 Steering: 85
2022-09-22 10:08:55,976 70_100
2022-09-22 10:08:56,027 Steering: 85
2022-09-22 10:08:56,027 70_100
2022-09-22 10:08:56,051 Steering: 85
2022-09-22 10:08:56,052 70_100
2022-09-22 10:08:56,076 Steering: 85
2022-09-22 10:08:56,077 70_100
2022-09-22 10:08:56,106 Steering: 85
2022-09-22 10:08:56,106 70_100
2022-09-22 10:08:56,140 Steering: 85
2022-09-22 10:08:56,140 70_100
2022-09-22 10:08:56,175 Steering: 85
2022-09-22 10:08:56,176 70_100
2022-09-22 10:08:56,207 Steering: 85
2022-09-22 10:08:56,207 70_100
2022-09-22 10:08:56,240 Steering: 85
2022-09-22 10:08:56,240 70_100
2022-09-22 10:08:56,273 Steering: 85
2022-09-22 10:08:56,273 70_100
2022-09-22 10:08:56,309 Steering: 85
2022-09-22 10:08:56,309 70_100
2022-09-22 10:08:56,342 Steering: 85
2022-09-22 10:08:56,342 70_100
2022-09-22 10:08:56,375 Steering: 85
2022-09-22 10:08:56,376 70_100
2022-09-22 10:08:56,411 Steering: 85
2022-09-22 10:08:56,412 70_100
2022-09-22 10:08:56,442 Steering: 85
2022-09-22 10:08:56,443 70_100
2022-09-22 10:08:56,475 Steering: 85
2022-09-22 10:08:56,475 70_100
2022-09-22 10:08:56,509 Steering: 85
2022-09-22 10:08:56,509 70_100
2022-09-22 10:08:56,542 Steering: 85
2022-09-22 10:08:56,543 70_100
2022-09-22 10:08:56,577 Steering: 85
2022-09-22 10:08:56,578 70_100
2022-09-22 10:08:56,609 Steering: 85
2022-09-22 10:08:56,610 70_100
2022-09-22 10:08:56,640 Steering: 85
2022-09-22 10:08:56,640 70_100
2022-09-22 10:08:56,673 Steering: 85
2022-09-22 10:08:56,673 70_100
2022-09-22 10:08:56,707 Steering: 85
2022-09-22 10:08:56,707 70_100
2022-09-22 10:08:56,758 Steering: 85
2022-09-22 10:08:56,761 70_100
2022-09-22 10:08:56,781 Steering: 85
2022-09-22 10:08:56,781 70_100
2022-09-22 10:08:56,806 Steering: 85
2022-09-22 10:08:56,807 70_100
2022-09-22 10:08:56,839 Steering: 85
2022-09-22 10:08:56,839 70_100
2022-09-22 10:08:56,873 Steering: 85
2022-09-22 10:08:56,873 70_100
2022-09-22 10:08:56,908 Steering: 85
2022-09-22 10:08:56,908 70_100
2022-09-22 10:08:56,939 Steering: 85
2022-09-22 10:08:56,940 70_100
2022-09-22 10:08:56,976 Steering: 85
2022-09-22 10:08:56,977 70_100
2022-09-22 10:08:57,011 Steering: 85
2022-09-22 10:08:57,012 70_100
2022-09-22 10:08:57,044 Steering: 85
2022-09-22 10:08:57,044 70_100
2022-09-22 10:08:57,077 Steering: 85
2022-09-22 10:08:57,078 70_100
2022-09-22 10:08:57,107 Steering: 85
2022-09-22 10:08:57,108 70_100
2022-09-22 10:08:57,142 Steering: 85
2022-09-22 10:08:57,143 70_100
2022-09-22 10:08:57,188 Steering: 85
2022-09-22 10:08:57,189 70_100
2022-09-22 10:08:57,217 Steering: 85
2022-09-22 10:08:57,219 70_100
2022-09-22 10:08:57,246 Steering: 85
2022-09-22 10:08:57,246 70_100
2022-09-22 10:08:57,279 Steering: 85
2022-09-22 10:08:57,279 70_100
2022-09-22 10:08:57,308 Steering: 85
2022-09-22 10:08:57,308 70_100
2022-09-22 10:08:57,340 Steering: 85
2022-09-22 10:08:57,340 70_100
2022-09-22 10:08:57,375 Steering: 85
2022-09-22 10:08:57,376 70_100
2022-09-22 10:08:57,408 Steering: 85
2022-09-22 10:08:57,409 70_100
2022-09-22 10:08:57,439 Steering: 85
2022-09-22 10:08:57,440 70_100
2022-09-22 10:08:57,474 Steering: 85
2022-09-22 10:08:57,474 70_100
2022-09-22 10:08:57,514 Steering: 85
2022-09-22 10:08:57,515 70_100
2022-09-22 10:08:57,542 Steering: 85
2022-09-22 10:08:57,542 70_100
2022-09-22 10:08:57,573 Steering: 85
2022-09-22 10:08:57,573 70_100
2022-09-22 10:08:57,607 Steering: 85
2022-09-22 10:08:57,607 70_100
2022-09-22 10:08:57,641 Steering: 85
2022-09-22 10:08:57,641 70_100
2022-09-22 10:08:57,674 Steering: 85
2022-09-22 10:08:57,675 70_100
2022-09-22 10:08:57,708 Steering: 85
2022-09-22 10:08:57,709 70_100
2022-09-22 10:08:57,741 Steering: 85
2022-09-22 10:08:57,741 70_100
2022-09-22 10:08:57,783 Steering: 85
2022-09-22 10:08:57,783 70_100
2022-09-22 10:08:57,809 Steering: 85
2022-09-22 10:08:57,809 70_100
2022-09-22 10:08:57,841 Steering: 85
2022-09-22 10:08:57,842 70_100
2022-09-22 10:08:57,873 Steering: 85
2022-09-22 10:08:57,873 70_100
2022-09-22 10:08:57,906 Steering: 85
2022-09-22 10:08:57,906 70_100
2022-09-22 10:08:57,939 Steering: 85
2022-09-22 10:08:57,939 70_100
2022-09-22 10:08:57,974 Steering: 85
2022-09-22 10:08:57,975 70_100
2022-09-22 10:08:58,006 Steering: 85
2022-09-22 10:08:58,006 70_100
2022-09-22 10:08:58,040 Steering: 85
2022-09-22 10:08:58,040 70_100
2022-09-22 10:08:58,073 Steering: 85
2022-09-22 10:08:58,073 70_100
2022-09-22 10:08:58,109 Steering: 85
2022-09-22 10:08:58,109 70_100
2022-09-22 10:08:58,140 Steering: 85
2022-09-22 10:08:58,140 70_100
2022-09-22 10:08:58,174 Steering: 85
2022-09-22 10:08:58,174 70_100
2022-09-22 10:08:58,205 Steering: 85
2022-09-22 10:08:58,207 70_100
2022-09-22 10:08:58,238 Steering: 85
2022-09-22 10:08:58,239 70_100
2022-09-22 10:08:58,273 Steering: 85
2022-09-22 10:08:58,274 70_100
2022-09-22 10:08:58,310 Steering: 85
2022-09-22 10:08:58,311 70_100
2022-09-22 10:08:58,342 Steering: 85
2022-09-22 10:08:58,342 70_100
2022-09-22 10:08:58,375 Steering: 85
2022-09-22 10:08:58,376 70_100
2022-09-22 10:08:58,409 Steering: 85
2022-09-22 10:08:58,410 70_100
2022-09-22 10:08:58,441 Steering: 85
2022-09-22 10:08:58,442 70_100
2022-09-22 10:08:58,475 Steering: 85
2022-09-22 10:08:58,476 70_100
2022-09-22 10:08:58,506 Steering: 85
2022-09-22 10:08:58,506 70_100
2022-09-22 10:08:58,539 Steering: 85
2022-09-22 10:08:58,540 70_100
2022-09-22 10:08:58,572 Steering: 85
2022-09-22 10:08:58,573 70_100
2022-09-22 10:08:58,605 Steering: 85
2022-09-22 10:08:58,606 70_100
2022-09-22 10:08:58,643 Steering: 85
2022-09-22 10:08:58,644 70_100
2022-09-22 10:08:58,673 Steering: 85
2022-09-22 10:08:58,673 70_100
2022-09-22 10:08:58,705 Steering: 85
2022-09-22 10:08:58,705 70_100
2022-09-22 10:08:58,741 Steering: 85
2022-09-22 10:08:58,741 70_100
2022-09-22 10:08:58,773 Steering: 85
2022-09-22 10:08:58,773 70_100
2022-09-22 10:08:58,807 Steering: 85
2022-09-22 10:08:58,807 70_100
2022-09-22 10:08:58,842 Steering: 85
2022-09-22 10:08:58,843 70_100
2022-09-22 10:08:58,876 Steering: 85
2022-09-22 10:08:58,877 70_100
2022-09-22 10:08:58,909 Steering: 85
2022-09-22 10:08:58,910 70_100
2022-09-22 10:08:58,941 Steering: 85
2022-09-22 10:08:58,942 70_100
2022-09-22 10:08:58,976 Steering: 85
2022-09-22 10:08:58,977 70_100
2022-09-22 10:08:59,008 Steering: 85
2022-09-22 10:08:59,009 70_100
2022-09-22 10:08:59,042 Steering: 85
2022-09-22 10:08:59,043 70_100
2022-09-22 10:08:59,097 Steering: 85
2022-09-22 10:08:59,098 70_100
2022-09-22 10:08:59,127 Steering: 85
2022-09-22 10:08:59,128 70_100
2022-09-22 10:08:59,147 Steering: 85
2022-09-22 10:08:59,148 70_100
2022-09-22 10:08:59,174 Steering: 85
2022-09-22 10:08:59,175 70_100
2022-09-22 10:08:59,206 Steering: 85
2022-09-22 10:08:59,206 70_100
2022-09-22 10:08:59,239 Steering: 85
2022-09-22 10:08:59,239 70_100
2022-09-22 10:08:59,273 Steering: 85
2022-09-22 10:08:59,273 70_100
2022-09-22 10:08:59,308 Steering: 85
2022-09-22 10:08:59,308 70_100
2022-09-22 10:08:59,339 Steering: 85
2022-09-22 10:08:59,339 70_100
2022-09-22 10:08:59,373 Steering: 85
2022-09-22 10:08:59,374 70_100
2022-09-22 10:08:59,406 Steering: 85
2022-09-22 10:08:59,407 70_100
2022-09-22 10:08:59,445 Steering: 85
2022-09-22 10:08:59,445 70_100
2022-09-22 10:08:59,473 Steering: 85
2022-09-22 10:08:59,473 70_100
2022-09-22 10:08:59,507 Steering: 85
2022-09-22 10:08:59,508 70_100
2022-09-22 10:08:59,540 Steering: 85
2022-09-22 10:08:59,541 70_100
2022-09-22 10:08:59,574 Steering: 85
2022-09-22 10:08:59,574 70_100
2022-09-22 10:08:59,605 Steering: 85
2022-09-22 10:08:59,605 70_100
2022-09-22 10:08:59,641 Steering: 85
2022-09-22 10:08:59,642 70_100
2022-09-22 10:08:59,676 Steering: 85
2022-09-22 10:08:59,677 70_100
2022-09-22 10:08:59,707 Steering: 85
2022-09-22 10:08:59,707 70_100
2022-09-22 10:08:59,738 Steering: 85
2022-09-22 10:08:59,738 70_100
2022-09-22 10:08:59,772 Steering: 85
2022-09-22 10:08:59,772 70_100
2022-09-22 10:08:59,805 Steering: 85
2022-09-22 10:08:59,806 70_100
2022-09-22 10:08:59,837 Steering: 85
2022-09-22 10:08:59,837 70_100
2022-09-22 10:08:59,872 Steering: 85
2022-09-22 10:08:59,873 70_100
2022-09-22 10:08:59,907 Steering: 85
2022-09-22 10:08:59,908 70_100
2022-09-22 10:08:59,938 Steering: 85
2022-09-22 10:08:59,939 70_100
2022-09-22 10:08:59,973 Steering: 85
2022-09-22 10:08:59,973 70_100
2022-09-22 10:09:00,006 Steering: 85
2022-09-22 10:09:00,007 70_100
2022-09-22 10:09:00,041 Steering: 85
2022-09-22 10:09:00,041 70_100
2022-09-22 10:09:00,072 Steering: 85
2022-09-22 10:09:00,073 70_100
2022-09-22 10:09:00,104 Steering: 85
2022-09-22 10:09:00,104 70_100
2022-09-22 10:09:00,139 Steering: 85
2022-09-22 10:09:00,140 70_100
2022-09-22 10:09:00,172 Steering: 85
2022-09-22 10:09:00,173 70_100
2022-09-22 10:09:00,205 Steering: -86
2022-09-22 10:09:00,205 -100_-71
2022-09-22 10:09:00,240 Steering: -86
2022-09-22 10:09:00,240 -100_-71
2022-09-22 10:09:00,274 Steering: -86
2022-09-22 10:09:00,274 -100_-71
2022-09-22 10:09:00,318 Steering: -86
2022-09-22 10:09:00,319 -100_-71
2022-09-22 10:09:00,344 Steering: -86
2022-09-22 10:09:00,344 -100_-71
2022-09-22 10:09:00,372 Steering: -86
2022-09-22 10:09:00,373 -100_-71
2022-09-22 10:09:00,404 Steering: 85
2022-09-22 10:09:00,405 70_100
2022-09-22 10:09:00,437 Steering: 85
2022-09-22 10:09:00,438 70_100
2022-09-22 10:09:00,472 Steering: 85
2022-09-22 10:09:00,472 70_100
2022-09-22 10:09:00,505 Steering: 85
2022-09-22 10:09:00,506 70_100
2022-09-22 10:09:00,539 Steering: 85
2022-09-22 10:09:00,539 70_100
2022-09-22 10:09:00,570 Steering: 85
2022-09-22 10:09:00,571 70_100
2022-09-22 10:09:00,603 Steering: 85
2022-09-22 10:09:00,603 70_100
2022-09-22 10:09:00,637 Steering: 85
2022-09-22 10:09:00,637 70_100
2022-09-22 10:09:00,673 Steering: 85
2022-09-22 10:09:00,674 70_100
2022-09-22 10:09:00,708 Steering: 85
2022-09-22 10:09:00,709 70_100
2022-09-22 10:09:00,751 Steering: 85
2022-09-22 10:09:00,752 70_100
2022-09-22 10:09:00,773 Steering: 85
2022-09-22 10:09:00,774 70_100
2022-09-22 10:09:00,806 Steering: -86
2022-09-22 10:09:00,807 -100_-71
2022-09-22 10:09:00,835 Steering: -86
2022-09-22 10:09:00,836 -100_-71
2022-09-22 10:09:00,872 Steering: -86
2022-09-22 10:09:00,872 -100_-71
2022-09-22 10:09:00,916 Steering: -86
2022-09-22 10:09:00,917 -100_-71
2022-09-22 10:09:00,939 Steering: -86
2022-09-22 10:09:00,939 -100_-71
2022-09-22 10:09:00,969 Steering: -86
2022-09-22 10:09:00,970 -100_-71
2022-09-22 10:09:01,004 Steering: -86
2022-09-22 10:09:01,005 -100_-71
2022-09-22 10:09:01,041 Steering: -86
2022-09-22 10:09:01,042 -100_-71
2022-09-22 10:09:01,072 Steering: -86
2022-09-22 10:09:01,072 -100_-71
2022-09-22 10:09:01,104 Steering: -86
2022-09-22 10:09:01,104 -100_-71
2022-09-22 10:09:01,140 Steering: -86
2022-09-22 10:09:01,140 -100_-71
2022-09-22 10:09:01,172 Steering: -86
2022-09-22 10:09:01,172 -100_-71
2022-09-22 10:09:01,203 Steering: -86
2022-09-22 10:09:01,204 -100_-71
2022-09-22 10:09:01,237 Steering: -86
2022-09-22 10:09:01,237 -100_-71
2022-09-22 10:09:01,274 Steering: -86
2022-09-22 10:09:01,275 -100_-71
2022-09-22 10:09:01,305 Steering: -86
2022-09-22 10:09:01,306 -100_-71
2022-09-22 10:09:01,336 Steering: -86
2022-09-22 10:09:01,336 -100_-71
2022-09-22 10:09:01,372 Steering: -1
2022-09-22 10:09:01,373 -10_9
2022-09-22 10:09:01,408 Steering: -1
2022-09-22 10:09:01,408 -10_9
2022-09-22 10:09:01,438 Steering: -86
2022-09-22 10:09:01,439 -100_-71
2022-09-22 10:09:01,470 Steering: -1
2022-09-22 10:09:01,471 -10_9
2022-09-22 10:09:01,503 Steering: -1
2022-09-22 10:09:01,503 -10_9
2022-09-22 10:09:01,539 Steering: -1
2022-09-22 10:09:01,540 -10_9
2022-09-22 10:09:01,573 Steering: -1
2022-09-22 10:09:01,574 -10_9
2022-09-22 10:09:01,606 Steering: -86
2022-09-22 10:09:01,607 -100_-71
2022-09-22 10:09:01,636 Steering: 19
2022-09-22 10:09:01,637 10_29
2022-09-22 10:09:01,671 Steering: 19
2022-09-22 10:09:01,672 10_29
2022-09-22 10:09:01,705 Steering: 19
2022-09-22 10:09:01,705 10_29
2022-09-22 10:09:01,741 Steering: 85
2022-09-22 10:09:01,741 70_100
2022-09-22 10:09:01,780 Steering: 19
2022-09-22 10:09:01,781 10_29
2022-09-22 10:09:01,816 Steering: 19
2022-09-22 10:09:01,816 10_29
2022-09-22 10:09:01,837 Steering: 19
2022-09-22 10:09:01,837 10_29
2022-09-22 10:09:01,870 Steering: 19
2022-09-22 10:09:01,870 10_29
2022-09-22 10:09:01,903 Steering: 19
2022-09-22 10:09:01,903 10_29
2022-09-22 10:09:01,946 Steering: 19
2022-09-22 10:09:01,947 10_29
2022-09-22 10:09:01,976 Steering: 19
2022-09-22 10:09:01,977 10_29
2022-09-22 10:09:02,006 Steering: 85
2022-09-22 10:09:02,006 70_100
2022-09-22 10:09:02,039 Steering: 85
2022-09-22 10:09:02,039 70_100
